id,name
0,Стронг Эдди
1,Крис О’Доннелл
2,Алексей Смирнов
3,Марио Брега
4,Георгий Накашидзе
5,Хелен Хант
6,Евгения Уралова
7,Валентина Владимирова
8,Тора Бёрч
9,Боб Гантон
10,Брэд Дуриф
11,Том Сайзмор
12,Элизабет Макговерн
13,Майкл Или
14,Тим Макгроу
15,Акэми Ямагути
16,Хенсон Джейсон
17,Нина Усатова
18,Мена Сувари
19,Элизабет Маргони
20,Жан-Поль Бельмондо
21,Лоррейн Бракко
22,Артем Быстров
23,Дайан Китон
24,Юрий Аверин
25,Наталья Крачковская
26,Павел Полунин
27,Кин Кентон
28,Серго Закариадзе
29,Эдвард Ферлонг
30,Джеймс Волк
31,Мэри Гиббс
32,Наталья Тенякова
33,Коринн Клери
34,Сирил Клер
35,Даршил Сафари
36,Хоакин Феникс
37,Джон Рис-Дэвис
38,Стивен Лэнг
39,Робби Колтрейн
40,Иэн Маккеллен
41,Патрик Амедори
42,Джулия Ормонд
43,Евгений Моргунов
44,Гарри Майерс
45,Мелисса Бенойст
46,Делрой Линдо
47,Ховард Октавия
48,Родни А.
49,Майло О’Ши
50,Джин Хейвуд
51,Франсуа Клюзе
52,Брюс Уиллис
53,Алан Форд
54,Джоди Бенсон
55,Милли Карлуччи
56,Робин Райт
57,Энтони Хопкинс
58,Крис Купер
59,Брок Питерс
60,Роберто Бениньи
61,Жан Рено
62,Арина Алейникова
63,Лив Тайлер
64,Билл Хейдер
65,Кирилл Полухин
66,Сигурни Уивер
67,Рё Нарита
68,Том Мюррэй
69,Ирфан Кхан
70,Рюфюс Лорелла
71,Тосиро Мифунэ
72,Вэл Килмер
73,Ирина Купченко
74,Кевин Бейкон
75,Элисон Дуди
76,Сюдов Мишель
77,Мишель Пфайффер
78,Мартин Болсам
79,Ребхорн Питер
80,Дженнифер Коннелли
81,Наташа МакЭлхоун
82,Капур Боман
83,Маколей Калкин
84,Анатолий Солоницын
85,Роберт Ричард
86,Дебби Рейнолдс
87,Джэми Дрэйвен
88,Кристофер Дэниэл
89,Эдвард Нортон
90,Брайс Даллас
91,Дженифер Льюис
92,Светлана Немоляева
93,Куинтон Аарон
94,Джек Блэк
95,Марк Хэмилл
96,Мэри Бэдам
97,Вера Альховская
98,Ирина Чериченко
99,Вивьен Ли
100,Лидия Смирнова
101,Николай Гринько
102,Эд Бегли
103,Генри Бергман
104,Дэнни Айелло
105,Джессика Честейн
106,Владимир Ивашов
107,Николай Рыбников
108,Владимир Изотов
109,Даниэль Кальтаджироне
110,Наталья Фатеева
111,Харкорт Уильямс
112,Одри Тоту
113,Никита Михайловский
114,Джон Гудман
115,Кристофер Пламмер
116,Эд Стоппард
117,Мари Бюнель
118,Говард Дафф
119,Джейсон Флеминг
120,Кэти Бейтс
121,Александр Лобанов
122,Льюис Блэк
123,Джоэл Эдгертон
124,Уильямс Тревор
125,Вуди Харрельсон
126,Бен Аффлек
127,Джек Николсон
128,Евгений Евстигнеев
129,Валентина Панина
130,Гарри Дж.
131,Венсан Кассель
132,Рассел Кроу
133,Зоя Буряк
134,Виктор Степанов
135,Лоу Рэйчел
136,Нил Патрик
137,Мастрантонио Роберт
138,Джерри Роберт
139,Мария Волонте
140,Барнс Пэдди
141,Олег Меньшиков
142,Рошан Сет
143,Джулия Робертс
144,Ян Йозеф
145,Билли Зейн
146,Карл Миллер
147,Джесси Корти
148,Сергей Бодров
149,Лоретта Дивайн
150,Джек Девенпорт
151,МакАдамс Марк
152,Роберт Дювалл
153,Цунэхико Камидзё
154,Курт Рассел
155,Мэттью МакКонахи
156,Людмила Гурченко
157,Лив Шрайбер
158,Мэттью Бродерик
159,Спенсер Джессика
160,Роб Морроу
161,Берт Ланкастер
162,Райво Трасс
163,Клэнси Браун
164,Андрей Миронов
165,Леонард Итан
166,Пол Ньюман
167,Мэл Гибсон
168,Эйса Баттерфилд
169,Пейдж О’Хара
170,Лембит Ульфсак
171,Пэдди Консидайн
172,Сухоруков Сергей
173,Джаред Лето
174,Мари-Кристин Декуар
175,Акихиро Мива
176,Тим Аллен
177,Виола Дэвис
178,Алексей Кравченко
179,Игорь Кваша
180,Элайджа Вуд
181,Роберт ДеНиро
182,Дж.К. Симмонс
183,Генри Голдинг
184,Роберт Патрик
185,Александра Мария
186,Марлен Дитрих
187,Екатерина Зинченко
188,Нед Битти
189,Брайан Хейли
190,Алан Аркин
191,Флеро Жозефин
192,Игорь Дмитриев
193,Нина Русланова
194,Тим Рот
195,Александр Лебедев
196,Винг Реймз
197,Вуд Томас
198,Антонелла Аттили
199,Бонни Беделиа
200,Иннокентий Смоктуновский
201,Джон Хёрд
202,Инна Чурикова
203,Джанет Ли
204,Кристоф Вальц
205,Карлос Эмилио
206,Энди МакДауэлл
207,Николь Кидман
208,Джеймс Каан
209,Мари Нацуки
210,Милла Йовович
211,Лоренс Фишбёрн
212,Клифтон Пауэлл
213,Брендан Глисон
214,Крис Уильямс
215,Кристиан Бэйл
216,Джонатан Хаагенсен
217,Мэри Стинберген
218,Люси О’Коннелл
219,Анатолий Папанов
220,Павел Волков
221,Сэм Шепард
222,Пол Джаматти
223,Диего Луна
224,Шон Пенн
225,Джо Пеши
226,Филлип Элфорд
227,Дональд О’Коннор
228,Мориц Бляйбтрой
229,Билли Кристал
230,Нэйтан Лейн
231,Робби Ги
232,Питер Эппел
233,Эмилия Фокс
234,Реджинальд ВелДжонсон
235,Картер Мит
236,Финола Флэнаган
237,Тони Голдуин
238,Илай Уоллак
239,Бен Кингсли
240,Энди Гарсиа
241,Эдди Альберт
242,Ник Нолти
243,Джон Бернтал
244,Юрико Исида
245,Джон Гэвин
246,Крис Эллиот
247,Пэт О’Брайен
248,Арнольд Шварценеггер
249,Александр Назаров
250,Минни Драйвер
251,Аарон Экхарт
252,Аамир Кхан
253,Ирина Шевчук
254,Джон МакИнери
255,Энтони Перкинс
256,Кхан Каджол
257,Николай Караченцов
258,Джозеф Суини
259,Джеймс Стюарт
260,Алина Покровская
261,Нанн Кларенс
262,Элисса Найт
263,Донна Рид
264,Валерия Голино
265,Билли Бойд
266,Эллис Хэл
267,Сергей Бондарчук
268,Жерар Жюньо
269,Джоан Аллен
270,Сара Ремер
271,Олег Ефремов
272,Петр Глебов
273,Михаил Боярский
274,Эдвард Бёрнс
275,Станислав Хитров
276,Эдриан Броуди
277,Горан Вишнич
278,Линда Ларкин
279,Гаэль Гарсиа
280,Энн Хэтэуэй
281,Мартин Шин
282,Аль Пачино
283,Глория Фостер
284,Филлис Смит
285,Бриджит Фонда
286,Малкольм Вейт
287,Питер О’Тул
288,Лиа Томпсон
289,Уильям Редфилд
290,Мак Суэйн
291,Орландо Блум
292,Ульрих Мюэ
293,Бен Газзара
294,Майкл Кларк
295,Пайпер Перабо
296,Лоаф Зэк
297,Василий Шукшин
298,Кэндис Берген
299,Светлана Харитонова
300,Люси Лью
301,Трэйси Леттс
302,Джерард Планкет
303,Руди Янгблад
304,Джейми Фокс
305,Вирджиния Черрилл
306,Гари Льюис
307,Даниэль Брюль
308,Томаш Стокингер
309,Боб Хоскинс
310,Вера Алентова
311,Хью Грант
312,«Ред Кроу»
313,Лиза Хэннигэн
314,Мицуко Мори
315,Фрэнк Овертон
316,Сухоруков Светлана
317,Александр Фатюшин
318,Люсьена Овчинникова
319,Арчил Гомиашвили
320,Альберт Финни
321,Жан-Поль Боннер
322,Рустам Сагдуллаев
323,Джин Келли
324,Светлана Старикова
325,Кэмерон Диаз
326,Мигель Феррер
327,Роберт Дауни
328,Иван Лапиков
329,Рина Зеленая
330,Би Ванг
331,Филип Сеймур
332,Билли Крудап
333,Пол Уокер
334,Денхолм Эллиот
335,Сэмюэл Джексон
336,Гари Олдман
337,Робби Бенсон
338,Надежда Румянцева
339,Дюти Бенни
340,Дензел Вашингтон
341,Харви Кейтель
342,Мэри МакДоннелл
343,Майкелти Уильямсон
344,Хэйли Джоэл
345,Юко Танака
346,Марлон Уайанс
347,Тиль Швайгер
348,Харриет Андерссон
349,Гэри Синиз
350,Линн Хун
351,Татьяна Самойлова
352,Тьюзди Уэлд
353,Махершала Али
354,Уильямс III
355,Эмбер Битти
356,Стивен Грэм
357,Уэс Бентли
358,Дэвид Морс
359,Лора Линни
360,Кристофер Макдональд
361,Маккензи Фой
362,Ежи Биньчицкий
363,Томас Ф.
364,Джеффри Донован
365,Честер Конклин
366,Елена Драпеко
367,Кэрри-Энн Мосс
368,Джон Легуизамо
369,Вигго Мортенсен
370,Джорджио Кантарини
371,Берналь Бенджамин
372,Джеффри Раш
373,Энн Бэнкрофт
374,Брэтт Аланна
375,Осмент Тони
376,Фреда Фо
377,Рене Обержонуа
378,Брэд Питт
379,Мию Ирино
380,Элмо Нюганен
381,Ни Одри
382,Калеб Лэндри
383,Скотт Венгер
384,Чарльз Дёрнинг
385,Фрэнсис Конрой
386,Салтыкова Кирилл
387,Роман Карцев
388,Иэн Холм
389,Манн Чарльз
390,Конни Нильсен
391,Том Хикки
392,Патрик МакГуэн
393,Тацуя Гасюин
394,Остин Стоуэлл
395,Екатерина Маркова
396,Розарио Доусон
397,Владимир Меньшов
398,Роберт Шоу
399,Эми Бреннеман
400,Наталья Негода
401,Чи МакБрайд
402,Виктор Евграфов
403,Дотрис Саймон
404,Джордж Гивот
405,Андрей Мягков
406,Станислав Чекан
407,Алексей Петренко
408,Хуб Стапель
409,Джиннифер Гудвин
410,Владимир Привальцев
411,Тед Левайн
412,Себастьян Манискалко
413,Джек Скэнлон
414,Татьяна Аксюта
415,Саймон Ям
416,Р. Ли
417,Пол Беттани
418,Лариса Гузеева
419,Адриано Челентано
420,Лара Пьерфранческо
421,Маковецкий Ирина
422,Клиф Джан
423,Гаутам Белур
424,Доминик Скотт
425,М. К.
426,Елена Шанина
427,Нейт Торренс
428,Фред Уиллард
429,Наталья Рычагова
430,Майкл Кейн
431,Джон Ханна
432,Дон Чидл
433,Боб Питерсон
434,Валерий Приёмыхов
435,Олег Янковский
436,Джон Хёрт
437,Кэтрин Зета-Джонс
438,Пэт Кэрролл
439,Джон Ратценбергер
440,Лайонел Бэрримор
441,Ричард Кайнд
442,Рекс Эверхарт
443,Юкико Симадзаки
444,Уилсон Элизабет
445,Уильям Ли
446,Тика Сакамото
447,Кэрри Фишер
448,Чеки Карио
449,Алиса Фрейндлих
450,Любомирас Лауцявичюс
451,Ли Дж.Кобб
452,Ричард Гир
453,Лесли Говард
454,Мартина Гедек
455,Симадзаки Нобунага
456,Дастин Хоффман
457,Джеки Кугэн
458,Владас Багдонас
459,Виселос Реон
460,Серджио Бини
461,Джозеф Гордон-Левитт
462,Стив Бушеми
463,Зои Салдана
464,Кэтрин О’Хара
465,Нина Гребешкова
466,Жан Дезайи
467,Дон Риклз
468,Чарли Ханнэм
469,Харрис Тайлер
470,Клэр Форлани
471,Эдди Марсан
472,Рэйф Файнс
473,Рэй Романо
474,Крэйг Фергюсон
475,Рашида Джонс
476,Грант Флойд
477,Джустино Дурано
478,Спенсер Трэйси
479,Александр Абдулов
480,Мэрил Стрип
481,Такаси Симура
482,Брюс Гринвуд
483,Эмбет Дэвидц
484,Дэвид Патрик
485,Том Круз
486,Суми Симамото
487,Уилл Сассо
488,Генри Фонда
489,Реджина Кинг
490,Закари Ливай
491,Чарльз Лотон
492,Эдвард Эснер
493,Джордан Нагаи
494,Морин Липман
495,Наталья Селезнёва
496,Барри Пеппер
497,Джордж Клуни
498,Леонард Уайтинг
499,Райан Филипп
500,Мэри Элизабет
501,Стэнли Туччи
502,Хейден Кристенсен
503,Коюки Уильям
504,Дженни Слейт
505,Мэнди Мур
506,Джонни Депп
507,Михаил Бузылёв-Крэцо
508,Георгий Юматов
509,Хьюго Уивинг
510,Георгий Бурков
511,Дэвид Тьюлис
512,Кэн Ватанабэ
513,Крэйг Бирко
514,Лео Гульотта
515,Мэтт Дэймон
516,Василий Ливанов
517,Джим Каммингс
518,Ли Ван
519,Хартли Пауэр
520,Шэрон Стоун
521,Венди Крюсон
522,Джуд Лоу
523,Кэролайн Гудолл
524,Томас Митчелл
525,Кэй Сара
526,Джейден Смит
527,Джоди Фостер
528,Джеймс МакЭвой
529,Билл Мюррей
530,Энтони Доусон
531,Джеральдин Джеймс
532,Михаил Пуговкин
533,Владимир Конкин
534,Стивен Макинтош
535,Линда Хэмилтон
536,Дженнифер Лиен
537,Бирн Элайджа
538,Клинт Иствуд
539,Сергей Филиппов
540,Пэттон Освальт
541,Анна Дымна
542,Александр Шворин
543,Дайэнн Уист
544,Лу Романо
545,Жан Дюжарден
546,Джеймс Марсден
547,Керри Вашингтон
548,Иван Рыжов
549,Крис Пенн
550,Рене Зеллвегер
551,Джули Кавнер
552,Джейсон Бейтман
553,Патрик Демпси
554,Дрю Кэтлин
555,Кейт Уинслет
556,Юэн Макгрегор
557,Юрий Никулин
558,Джонатан Брюэр
559,Пирс Тимоти
560,Джордж Рафт
561,Джона Хилл
562,Борис Плотников
563,Джеймс Гарнер
564,Роберт Каммингс
565,Тараджи П.
566,Ума Турман
567,Америка Феррера
568,Эрни Сабелла
569,Кристофер Карли
570,Крис Оуэн
571,Рон Перлман
572,Шарль Буайе
573,Вячеслав Тихонов
574,Кад Мерад
575,Юри Лумисте
576,Димитар Маринов
577,Борис Невзоров
578,Джеймс Вудс
579,Руми Хиираги
580,Юрий Яковлев
581,Франсуа Берлеан
582,Тьерри Билл
583,Дженнифер Моррисон
584,Владимир Толоконников
585,Дакота Фаннинг
586,Гэбриел Манн
587,Такаси Наито
588,Матьё Кассовиц
589,Дэнис Лири
590,Морган Фриман
591,Джеймс Коберн
592,Джин Хэйген
593,Брайан Дойл-Мюррей
594,Патриша Кларксон
595,Перри Кэрри
596,Натали Портман
597,Ёдзи Мацуда
598,Жанна Прохоренко
599,Прюитт Тэйлор
600,Руперт Гринт
601,Далия Эрнандес
602,Том Холландер
603,Раиса Рязанова
604,Хоук Джош
605,Грэм Грин
606,Сэм Уортингтон
607,Марк Уолберг
608,Сергей Юрский
609,Хелена Бонем
610,Анн Ле
611,Джоан Кьюсак
612,Леонид Куравлёв
613,мл. Шарлиз
614,Чарльз Чаплин
615,Тайни Сэндфорд
616,мл. Виктор
617,Уильям Сэдлер
618,Том Халс
619,Александр Михайлов
620,Гордон Лам
621,Донни Йен
622,Этертон Тони
623,Шон Коннери
624,Наталья Варлей
625,Мун Бладгуд
626,Андре Лакомб
627,Джейк Джилленхол
628,Рик Авилес
629,Бонни Хант
630,Ольга Остроумова
631,Фрэнсис МакДорманд
632,Джош Хартнетт
633,Наталья Суркова
634,Ирма Рауш
635,Роб Браун
636,Аяно Сираиси
637,Ник Сирси
638,Руфус Сьюэлл
639,Оливер Рид
640,Анджелина Джоли
641,Марк Уоррен
642,Марлон Брандо
643,Фрэнк Грилло
644,Джеймс Ребхорн
645,Кэри-Хироюки Тагава
646,Аль Эрнест
647,Рэйчел МакАдамс
648,Таниэ Китабаяси
649,Аои Юки
650,Джейми Белл
651,Омар Си
652,Мэрилин Монро
653,Джей Барушель
654,Кристофер Ллойд
655,Рей Уолстон
656,Джейсон Александер
657,Джеймс Карен
658,Ван Вервеке
659,Ромола Гарай
660,Рюносукэ Камики
661,Роберт Шон
662,Инна Макарова
663,Элфри Вудард
664,Мэтт Диллон
665,Адиль Хуссэйн
666,Лорен Дин
667,Дэвид Роул
668,Антонина Максимова
669,Джон Малкович
670,Юбак Рене
671,Леандру Фирмину
672,Клиф Илай
673,Нина Дорошина
674,Райан Гослинг
675,Василий Меркурьев
676,Стивен Бауэр
677,Светлана Иванова
678,Рохини Хаттангди
679,Ирина Муравьёва
680,Рэй Милланд
681,Ребекка Холл
682,Сергей Иванов
683,Полетт Годдар
684,Патрик Суэйзи
685,Мор Джеймс
686,Ольга Аросева
687,Дайан Лэдд
688,Терон Онжаню
689,Сурадж Шарма
690,Сергей Подгорный
691,Джонатан Фриман
692,Джули Уолтерс
693,Коллетт Оливия
694,Михаил Дадыко
695,Сандра Буллок
696,Эмма Уотсон
697,Виктор Косых
698,Миллард Митчелл
699,Лео Грегори
700,Николетта Браски
701,Фил Коллинз
702,Деми Мур
703,Лили Коллинз
704,Лидия Федосеева-Шукшина
705,Трит Уильямс
706,Декстер Флетчер
707,Джералд Р.
708,Эни Хи
709,Кларк Гейбл
710,Терренс Ховард
711,Оливия Хасси
712,Ф. Мюррэй
713,Харрисон Форд
714,Мерна Кеннеди
715,Хилари Суэнк
716,Том Фелтон
717,Джей Райан
718,Иен Макдермид
719,Леонид Бакштаев
720,Хью Гриффит
721,Марша Гей
722,Дуглас Силва
723,Джон Уильямс
724,Альберт Остин
725,Тайрон Пауэр
726,де Мо
727,Александр Демьяненко
728,Тиска Чопра
729,Кара Ангер
730,Майкл Дуглас
731,Одри Хепберн
732,Анджела Лэнсбери
733,Салли Филд
734,Джереми Айронс
735,Евгений Урбанский
736,Александр Воеводин
737,Эштон Кутчер
738,Кевин Костнер
739,Билл Найи
740,Скотт Джон
741,Дэвид Стрэтэйрн
742,Криспин Гловер
743,Джейн Александр
744,Макс фон
745,Ясуко Савагути
746,Стеллан Скарсгард
747,Джерард МакСорли
748,Оскар Полк
749,Гарсиа Хэнк
750,Вера Майлз
751,Джина Роулендс
752,Джейсон Стэйтем
753,Винс Мелани
754,Питер Сон
755,Василий Лановой
756,Пол Глисон
757,Мария Соломина
758,Ричард Армитедж
759,Бретт Каллен
760,Мэттью Эдисон
761,Том Хэнкс
762,Оливия Уайлд
763,Эд Харрис
764,Николай Крючков
765,Норико Хидака
766,Натали Бай
767,Фрэнсис Фишер
768,Ричард С.
769,Джек Леммон
770,Майк Колтер
771,Джеймс Эрл
772,Крис Такер
773,Дэниел Стерн
774,Каматари Фудзивара
775,Лукас Хеджес
776,Картер Робби
777,Харви Файерстин
778,Эллен Бёрстин
779,Гэттлин Гриффит
780,Шон Эстин
781,Джеффри Джонс
782,Крис Хемсворт
783,Брайан Деннехи
784,Зинаида Кириенко
785,Мэгги Джилленхол
786,Ирина Долганова
787,Энтони Гонсалес
788,Итан Сапли
789,Энгус Макфадьен
790,Феллипе Хаагенсен
791,Монэ Камисираиси
792,Кристофер Уокен
793,Ник Моран
794,Данила Козловский
795,Грэйс Келли
796,Киану Ривз
797,Марко Леонарди
798,Джейсон Шварцман
799,Кэти А.
800,Роберт Редфорд
801,Марион Котийяр
802,Такуя Кимура
803,Беверли Тодд
804,Картер Гай
805,Себастьян Кох
806,Бернард Ладыш
807,Дебора Кара
808,Брайан Хау
809,Савелий Крамаров
810,Линда Карделлини
811,Георгий Вицин
812,Фрэнк Уэлкер
813,Цутому Тацуми
814,медведь Барт
815,Шеннон Дебора
816,Юрий Цурило
817,Луиза Флетчер
818,Ульрих Тукур
819,Майкл Дж.Фокс
820,Мэтт Крэйвен
821,Катрина Балф
822,Хироюки Икэути
823,Джек Уоллес
824,Рик Гонсалес
825,Эми Смарт
826,Эллен Пейдж
827,Адам Голдберг
828,Нана Гбивонио
829,Эванджелин Лилли
830,Сэм Рокуэлл
831,Стивен Тоболовски
832,Молен Джек
833,Эдна Первиэнс
834,Ричард Уидмарк
835,Фредерик Форрест
836,Майк Майерс
837,Джеймс Несбитт
838,Вера Фармига
839,Имелда Стонтон
840,Идрис Эльба
841,Итан Хоук
842,Джессика Лэнг
843,Аюш Тандон
844,Джеймс Кромуэлл
845,Берридж Рой
846,Эми Полер
847,Крокер Джордж
848,Гвинет Пэлтроу
849,Никита Астахов
850,Рэй Лиотта
851,Джейк Уэбер
852,Кэйко Цусима
853,Ларри Робертс
854,Ричард Харрис
855,Осмент Джей
856,Стефани Фэраси
857,Пегги Ли
858,Мадхаван Шарман
859,Мартин Фриман
860,Борислав Брондуков
861,Геннадий Богачёв
862,Беренис Бежо
863,Вупи Голдберг
864,Джон Гилгуд
865,Тэнди Ньютон
866,Наталья Егорова
867,Никита Михалков
868,Кристофер Лоуфорд
869,Сачет Енгинир
870,Лиферс Тьерри
871,Хит Леджер
872,Крис Нот
873,Ноа Эммерих
874,Письмиченко Мария
875,Донна Мерфи
876,Верна Фелтон
877,Джон Литгоу
878,Божена Дыкель
879,Хью Джекман
880,Пол Райзер
881,Луиджи Пистилли
882,Эйприл Л.
883,Том Харди
884,Томас Тиме
885,Ирина Иванова
886,Виталий Соломин
887,Пол Сорвино
888,Моррис Бердйеллоухэд
889,Кевин Спейси
890,Пиппо Сантонастасо
891,Джоши Карина
892,Орнелла Мути
893,Уилл Сэмпсон
894,Оливия ДеХэвилленд
895,Евгения Симонова
896,Максимилиан Шелл
897,Лиа Салонга
898,Миша Месхи
899,Кьюба Гудинг
900,Абрахам Элизабет
901,Тадаси Накамура
902,Пэт Хейвуд
903,Уильямс Энтони
904,Эмма Стоун
905,Евгений Леонов
906,Юрий Дроздов
907,Софи Марсо
908,Эдди Мёрфи
909,Любовь Добржанская
910,Випин Шарма
911,Алексей Баталов
912,Энтони Куинн
913,Зиновий Гердт
914,Шах Рукх
915,Джерард Батлер
916,Энцо Каннавале
917,Гарсиа Гарри
918,Джастин Генри
919,Дункан Джеймс
920,Мишель Родригес
921,Сергей Никоненко
922,Майкл Мэдсен
923,Грегори Пек
924,Джуффре Луиджи
925,Кен Стотт
926,Лора Дерн
927,Джим Керри
928,Брук Смит
929,Аарон Мерфи
930,Стивен Робертсон
931,Клэр Дэйнс
932,Джессика Бил
933,Шон Хейс
934,Лиам Нисон
935,Марк Руффало
936,Шарлиз Терон
937,Тиэко Байсё
938,Алан Рикман
939,Леонид Быков
940,Джон Казале
941,Колин Фёрт
942,Билл Бауком
943,Сэм Боттомс
944,Эльза Ланчестер
945,Тим Роббинс
946,Майлз Теллер
947,мл. Джуд
948,Хитоси Такаги
949,Кира Найтли
950,Уоллак Альдо
951,Леонардо ДиКаприо
952,Уилл Смит
953,Олег Басилашвили
954,Розамунд Пайк
955,Тони Кертис
956,Генри Треверс
957,Илья Рутберг
958,Зази Битц
959,Робин Уильямс
960,Мэри МакКормак
961,Билли Ди
962,Кейт Бланшетт
963,Уилсон Лиа
964,Джон Траволта
965,Николай Сергеев
966,Капюсин Уго
967,Кравотта Серж
968,Елена Соловей
969,Джефф Гарлин
970,Скотт Гленн
971,Барбара Брыльска
972,Джей Хед
973,Ольга Миронова
974,Бен Бертт
975,Милютина Юрий
976,Лия Ахеджакова
977,Раднэр Муратов
978,Эрл Боэн
979,Элден Хенсон
980,Ирина Мирошниченко
981,Уэнди Хиллер
982,Иза Даниэли
983,Джефф Бриджес
984,Чарльз Гейл
985,Беверли Д’Анджело
986,Наталья Воробьева
987,Алешандре Родригис
988,Мишель Докери
989,Дэниэл Рэдклифф
990,Ангер Джеймс
991,Джудит Айви
992,Эдит Питерс
993,Елена Коренева
994,Александр Ширвиндт
995,Майкл Келли
996,Пенелопа Энн
997,Ёсико Синохара
998,Аннетт Бенинг
999,Габриель Анвар
