id,movie_id,actor_id
0,0,945
1,0,590
2,0,9
3,0,617
4,0,163
5,1,761
6,1,358
7,1,629
8,1,294
9,1,919
10,2,761
11,2,56
12,2,733
13,2,349
14,2,343
15,3,934
16,3,239
17,3,472
18,3,523
19,3,483
20,4,51
21,4,651
22,4,610
23,4,381
24,4,191
25,4,726
26,5,951
27,5,461
28,5,826
29,5,883
30,5,512
31,6,61
32,6,336
33,6,596
34,6,104
35,6,232
36,7,158
37,7,734
38,7,230
39,7,568
40,7,771
41,8,89
42,8,378
43,8,609
44,8,235
45,8,296
46,9,727
47,9,580
48,9,612
49,9,25
50,9,809
51,10,60
52,10,700
53,10,370
54,10,477
55,10,460
56,11,347
57,11,144
58,11,870
59,11,658
60,11,228
61,11,408
62,12,642
63,12,282
64,12,208
65,12,152
66,12,768
67,13,964
68,13,335
69,13,52
70,13,566
71,13,196
72,14,727
73,14,495
74,14,2
75,14,557
76,14,43
77,15,879
78,15,215
79,15,430
80,15,295
81,15,681
82,16,132
83,16,763
84,16,80
85,16,115
86,16,417
87,17,155
88,17,280
89,17,105
90,17,361
91,17,430
92,18,180
93,18,369
94,18,780
95,18,40
96,18,291
97,19,132
98,19,36
99,19,390
100,19,639
101,19,854
102,20,819
103,20,654
104,20,288
105,20,742
106,20,363
107,21,119
108,21,706
109,21,793
110,21,752
111,21,534
112,22,796
113,22,211
114,22,367
115,22,509
116,22,283
117,23,557
118,23,164
119,23,219
120,23,465
121,23,406
122,24,951
123,24,515
124,24,127
125,24,607
126,24,281
127,25,951
128,25,761
129,25,792
130,25,281
131,25,766
132,26,276
133,26,233
134,26,109
135,26,116
136,26,494
137,27,180
138,27,40
139,27,780
140,27,369
141,27,265
142,28,939
143,28,690
144,28,682
145,28,322
146,28,895
147,29,974
148,29,262
149,29,969
150,29,428
151,29,439
152,30,787
153,30,279
154,30,371
155,30,374
156,30,670
157,31,752
158,31,356
159,31,378
160,31,53
161,31,231
162,32,180
163,32,40
164,32,369
165,32,63
166,32,780
167,33,89
168,33,29
169,33,985
170,33,536
171,33,788
172,34,905
173,34,811
174,34,977
175,34,809
176,34,110
177,35,506
178,35,372
179,35,291
180,35,949
181,35,150
182,36,951
183,36,935
184,36,239
185,36,744
186,36,76
187,37,215
188,37,871
189,37,251
190,37,785
191,37,336
192,38,127
193,38,817
194,38,893
195,38,10
196,38,289
197,39,951
198,39,555
199,39,145
200,39,120
201,39,767
202,40,488
203,40,78
204,40,451
205,40,258
206,40,102
207,41,282
208,41,1
209,41,644
210,41,999
211,41,331
212,42,181
213,42,959
214,42,201
215,42,551
216,42,996
217,43,652
218,43,955
219,43,769
220,43,560
221,43,247
222,44,452
223,44,269
224,44,645
225,44,270
226,44,656
227,45,305
228,45,44
229,45,646
230,45,749
231,45,389
232,46,579
233,46,379
234,46,209
235,46,587
236,46,745
237,47,727
238,47,624
239,47,557
240,47,811
241,47,43
242,48,366
243,48,395
244,48,630
245,48,253
246,48,786
247,49,259
248,49,263
249,49,440
250,49,524
251,49,956
252,50,538
253,50,518
254,50,672
255,50,950
256,50,924
257,51,268
258,51,581
259,51,574
260,51,321
261,51,117
262,52,516
263,52,886
264,52,867
265,52,435
266,52,73
267,53,378
268,53,590
269,53,848
270,53,889
271,53,416
272,54,527
273,54,57
274,54,928
275,54,970
276,54,411
277,55,653
278,55,915
279,55,474
280,55,567
281,55,561
282,56,927
283,56,359
284,56,873
285,56,81
286,56,763
287,57,248
288,57,535
289,57,29
290,57,184
291,57,978
292,58,304
293,58,204
294,58,951
295,58,547
296,58,335
297,59,282
298,59,181
299,59,23
300,59,152
301,59,940
302,60,798
303,60,182
304,60,611
305,60,475
306,60,487
307,61,584
308,61,128
309,61,562
310,61,387
311,61,193
312,62,132
313,62,550
314,62,222
315,62,513
316,62,171
317,63,730
318,63,224
319,63,807
320,63,990
321,63,79
322,64,167
323,64,907
324,64,392
325,64,789
326,64,213
327,65,516
328,65,886
329,65,329
330,65,757
331,65,861
332,66,310
333,66,679
334,66,911
335,66,603
336,66,317
337,67,155
338,67,468
339,67,183
340,67,311
341,67,988
342,68,538
343,68,330
344,68,569
345,68,708
346,68,189
347,69,946
348,69,182
349,69,880
350,69,45
351,69,394
352,70,904
353,70,177
354,70,90
355,70,47
356,70,159
357,71,456
358,71,485
359,71,264
360,71,707
361,71,832
362,72,761
363,72,5
364,72,872
365,72,637
366,72,91
367,73,351
368,73,911
369,73,675
370,73,542
371,73,299
372,74,52
373,74,344
374,74,375
375,74,693
376,74,124
377,75,409
378,75,552
379,75,840
380,75,504
381,75,427
382,76,508
383,76,755
384,76,260
385,76,736
386,76,429
387,77,761
388,77,11
389,77,274
390,77,496
391,77,827
392,78,146
393,78,833
394,78,457
395,78,614
396,78,724
397,79,737
398,79,825
399,79,979
400,79,445
401,79,740
402,79,41
403,80,952
404,80,526
405,80,865
406,80,808
407,80,657
408,81,573
409,81,849
410,81,7
411,81,694
412,81,548
413,82,267
414,82,26
415,82,784
416,82,220
417,82,24
418,83,337
419,83,147
420,83,442
421,83,732
422,83,169
423,84,819
424,84,654
425,84,288
426,84,363
427,84,444
428,85,674
429,85,647
430,85,563
431,85,751
432,85,221
433,86,419
434,86,892
435,86,992
436,86,890
437,86,55
438,87,181
439,87,578
440,87,12
441,87,705
442,87,352
443,88,923
444,88,731
445,88,241
446,88,519
447,88,111
448,89,99
449,89,709
450,89,453
451,89,894
452,89,748
453,90,405
454,90,449
455,90,92
456,90,953
457,90,976
458,91,74
459,91,309
460,91,285
461,91,517
462,91,701
463,92,215
464,92,883
465,92,280
466,92,461
467,92,801
468,93,292
469,93,805
470,93,454
471,93,818
472,93,884
473,94,632
474,94,52
475,94,300
476,94,590
477,94,239
478,95,796
479,95,282
480,95,936
481,95,781
482,95,991
483,96,618
484,96,712
485,96,900
486,96,845
487,96,403
488,97,369
489,97,353
490,97,810
491,97,412
492,97,576
493,98,528
494,98,930
495,98,659
496,98,747
497,98,391
498,99,297
499,99,573
500,99,267
501,99,510
502,99,557
503,100,516
504,100,886
505,100,329
506,100,860
507,100,402
508,101,937
509,101,802
510,101,175
511,101,393
512,101,660
513,102,782
514,102,307
515,102,762
516,102,185
517,102,420
518,103,148
519,103,616
520,103,316
521,103,874
522,103,975
523,104,106
524,104,598
525,104,668
526,104,764
527,104,735
528,105,538
529,105,715
530,105,590
531,105,653
532,105,770
533,106,859
534,106,40
535,106,758
536,106,837
537,106,925
538,107,338
539,107,107
540,107,318
541,107,275
542,107,662
543,108,725
544,108,186
545,108,491
546,108,944
547,108,723
548,109,516
549,109,886
550,109,329
551,109,860
552,109,192
553,110,168
554,110,413
555,110,511
556,110,838
557,110,355
558,111,959
559,111,661
560,111,165
561,111,604
562,111,984
563,112,52
564,112,210
565,112,336
566,112,388
567,112,772
568,113,497
569,113,378
570,113,515
571,113,143
572,113,240
573,114,83
574,114,225
575,114,773
576,114,464
577,114,201
578,115,529
579,115,206
580,115,246
581,115,831
582,115,593
583,116,181
584,116,520
585,116,225
586,116,578
587,116,467
588,117,545
589,117,862
590,117,114
591,117,844
592,117,996
593,118,516
594,118,886
595,118,329
596,118,860
597,118,192
598,119,383
599,119,959
600,119,278
601,119,691
602,119,812
603,120,697
604,120,128
605,120,62
606,120,957
607,120,100
608,121,614
609,121,683
610,121,103
611,121,615
612,121,365
613,122,813
614,122,636
615,122,997
616,122,15
617,122,901
618,123,695
619,123,93
620,123,14
621,123,972
622,123,703
623,124,987
624,124,671
625,124,790
626,124,722
627,124,216
628,125,619
629,125,673
630,125,156
631,125,608
632,125,32
633,126,731
634,126,287
635,126,238
636,126,720
637,126,572
638,127,952
639,127,396
640,127,125
641,127,13
642,127,496
643,128,516
644,128,886
645,128,329
646,128,129
647,128,860
648,129,194
649,129,599
650,129,753
651,129,582
652,129,261
653,129,354
654,130,914
655,130,256
656,130,799
657,130,27
658,130,339
659,131,166
660,131,800
661,131,398
662,131,384
663,131,655
664,132,684
665,132,702
666,132,863
667,132,237
668,132,628
669,133,738
670,133,342
671,133,605
672,133,48
673,133,476
674,133,312
675,134,319
676,134,539
677,134,532
678,134,25
679,134,986
680,135,889
681,135,555
682,135,359
683,135,586
684,135,820
685,136,304
686,136,547
687,136,489
688,136,212
689,136,130
690,137,516
691,137,886
692,137,329
693,137,860
694,137,187
695,138,761
696,138,437
697,138,501
698,138,401
699,138,223
700,139,57
701,139,929
702,139,214
703,139,687
704,139,868
705,140,819
706,140,654
707,140,217
708,140,363
709,140,963
710,141,515
711,141,959
712,141,126
713,141,746
714,141,250
715,142,181
716,142,850
717,142,225
718,142,21
719,142,887
720,143,506
721,143,291
722,143,949
723,143,150
724,143,739
725,144,282
726,144,676
727,144,77
728,144,500
729,144,137
730,145,538
731,145,518
732,145,422
733,145,139
734,145,3
735,145,881
736,146,473
737,146,368
738,146,589
739,146,277
740,146,94
741,147,846
742,147,284
743,147,441
744,147,64
745,147,122
746,148,941
747,148,372
748,148,609
749,148,804
750,148,559
751,149,419
752,149,912
753,149,33
754,149,966
755,150,498
756,150,711
757,150,254
758,150,49
759,150,902
760,151,30
761,151,705
762,151,424
763,151,525
764,151,554
765,152,889
766,152,983
767,152,960
768,152,663
769,152,484
770,153,608
771,153,612
772,153,913
773,153,128
774,153,324
775,154,327
776,154,947
777,154,135
778,154,151
779,154,0
780,155,112
781,155,588
782,155,70
783,155,967
784,156,71
785,156,481
786,156,852
787,156,443
788,156,774
789,157,680
790,157,795
791,157,564
792,157,723
793,157,530
794,158,478
795,158,161
796,158,896
797,158,834
798,158,186
799,159,341
800,159,194
801,159,922
802,159,549
803,159,462
804,160,889
805,160,5
806,160,344
807,160,855
808,160,685
809,161,114
810,161,229
811,161,31
812,161,462
813,161,591
814,162,414
815,162,113
816,162,968
817,162,980
818,162,704
819,163,927
820,163,555
821,163,138
822,163,537
823,163,197
824,163,717
825,164,631
826,164,830
827,164,125
828,164,775
829,164,382
830,165,239
831,165,142
832,165,531
833,165,678
834,165,298
835,166,642
836,166,281
837,166,152
838,166,835
839,166,943
840,167,123
841,167,883
842,167,242
843,167,583
844,167,643
845,168,435
846,168,202
847,168,993
848,168,179
849,168,479
850,169,333
851,169,482
852,169,625
853,169,521
854,169,302
855,170,84
856,170,328
857,170,101
858,170,965
859,170,634
860,171,28
861,171,410
862,171,249
863,171,195
864,171,906
865,172,556
866,172,596
867,172,502
868,172,718
869,172,335
870,173,335
871,173,635
872,173,85
873,173,824
874,173,828
875,174,889
876,174,998
877,174,8
878,174,357
879,174,18
880,175,715
881,175,970
882,175,839
883,175,553
884,175,882
885,176,765
886,176,446
887,176,948
888,176,648
889,176,486
890,177,660
891,177,791
892,177,67
893,177,649
894,177,455
895,178,57
896,178,436
897,178,373
898,178,864
899,178,981
900,179,126
901,179,954
902,179,136
903,179,469
904,179,595
905,180,713
906,180,623
907,180,334
908,180,75
909,180,37
910,181,282
911,181,181
912,181,72
913,181,11
914,181,399
915,182,181
916,182,899
917,182,613
918,182,688
919,182,266
920,183,627
921,183,926
922,183,58
923,183,570
924,183,445
925,184,597
926,184,244
927,184,153
928,184,345
929,184,314
930,185,362
931,185,541
932,185,308
933,185,806
934,185,878
935,186,36
936,186,181
937,186,958
938,186,385
939,186,759
940,187,95
941,187,713
942,187,447
943,187,961
944,187,903
945,188,255
946,188,750
947,188,245
948,188,203
949,188,78
950,189,621
951,189,415
952,189,350
953,189,822
954,189,620
955,190,198
956,190,916
957,190,982
958,190,514
959,190,797
960,191,836
961,191,908
962,191,325
963,191,877
964,191,131
965,192,89
966,192,222
967,192,932
968,192,638
969,192,471
970,193,512
971,193,485
972,193,503
973,193,622
974,194,35
975,194,252
976,194,728
977,194,910
978,194,869
979,195,989
980,195,600
981,195,696
982,195,39
983,195,716
984,196,794
985,196,141
986,196,677
987,196,397
988,196,121
989,197,200
990,197,271
991,197,909
992,197,219
993,197,686
994,198,405
995,198,971
996,198,580
997,198,994
998,198,510
999,199,148
1000,199,616
1001,199,172
1002,199,421
1003,199,386
1004,200,546
1005,200,336
1006,200,825
1007,200,154
1008,200,760
1009,201,614
1010,201,714
1011,201,646
1012,201,917
1013,201,847
1014,202,418
1015,202,405
1016,202,449
1017,202,867
1018,202,407
1019,203,378
1020,203,962
1021,203,42
1022,203,565
1023,203,16
1024,204,859
1025,204,758
1026,204,40
1027,204,829
1028,204,291
1029,205,127
1030,205,590
1031,205,933
1032,205,803
1033,205,160
1034,206,180
1035,206,468
1036,206,470
1037,206,641
1038,206,699
1039,207,931
1040,207,42
1041,207,741
1042,207,464
1043,207,856
1044,208,989
1045,208,600
1046,208,696
1047,208,854
1048,208,938
1049,209,215
1050,209,515
1051,209,821
1052,209,301
1053,209,243
1054,210,22
1055,210,633
1056,210,816
1057,210,577
1058,210,65
1059,211,224
1060,211,77
1061,211,585
1062,211,543
1063,211,149
1064,212,989
1065,212,600
1066,212,696
1067,212,609
1068,212,776
1069,213,303
1070,213,601
1071,213,558
1072,213,888
1073,213,205
1074,214,640
1075,214,669
1076,214,364
1077,214,779
1078,214,995
1079,215,540
1080,215,388
1081,215,544
1082,215,783
1083,215,754
1084,216,667
1085,216,213
1086,216,313
1087,216,236
1088,216,218
1089,217,340
1090,217,459
1091,217,815
1092,217,729
1093,217,157
1094,217,431
1095,218,814
1096,218,448
1097,218,823
1098,218,626
1099,219,52
1100,219,938
1101,219,199
1102,219,234
1103,219,756
1104,220,252
1105,220,858
1106,220,891
1107,220,82
1108,221,614
1109,221,290
1110,221,68
1111,221,103
1112,221,286
1113,222,923
1114,222,96
1115,222,226
1116,222,315
1117,222,59
1118,223,606
1119,223,463
1120,223,66
1121,223,38
1122,223,920
1123,224,556
1124,224,320
1125,224,332
1126,224,842
1127,224,609
1128,225,432
1129,225,664
1130,225,499
1131,225,710
1132,225,695
1133,226,921
1134,226,193
1135,226,310
1136,226,400
1137,226,98
1138,227,95
1139,227,713
1140,227,447
1141,227,961
1142,227,903
1143,228,378
1144,228,57
1145,228,470
1146,228,851
1147,228,721
1148,229,505
1149,229,490
1150,229,875
1151,229,571
1152,229,425
1153,230,905
1154,230,257
1155,230,866
1156,230,108
1157,230,273
1158,231,492
1159,231,115
1160,231,493
1161,231,433
1162,231,46
1163,232,650
1164,232,692
1165,232,306
1166,232,50
1167,232,87
1168,233,908
1169,233,897
1170,233,326
1171,233,777
1172,233,376
1173,234,323
1174,234,227
1175,234,86
1176,234,592
1177,234,698
1178,235,689
1179,235,69
1180,235,843
1181,235,423
1182,235,665
1183,236,54
1184,236,438
1185,236,377
1186,236,88
1187,236,140
1188,237,173
1189,237,346
1190,237,80
1191,237,778
1192,237,360
1193,238,841
1194,238,522
1195,238,566
1196,238,190
1197,238,666
1198,239,207
1199,239,417
1200,239,348
1201,239,594
1202,239,293
1203,240,619
1204,240,885
1205,240,272
1206,240,97
1207,240,507
1208,241,939
1209,241,533
1210,241,426
1211,241,719
1212,241,6
1213,242,761
1214,242,176
1215,242,611
1216,242,188
1217,242,467
1218,243,857
1219,243,853
1220,243,942
1221,243,876
1222,243,404
1223,244,170
1224,244,4
1225,244,380
1226,244,898
1227,244,162
1228,245,456
1229,245,480
1230,245,743
1231,245,918
1232,245,118
1233,246,506
1234,246,372
1235,246,291
1236,246,949
1237,246,602
1238,247,178
1239,247,973
1240,247,450
1241,247,458
1242,247,575
1243,248,20
1244,248,466
1245,248,34
1246,248,174
1247,248,19
1248,249,434
1249,249,219
1250,249,134
1251,249,17
1252,249,133
